"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","TAXGOODSERV","TOT","PC_GDP","A","2015",11.6,
"NOR","TAXGOODSERV","TOT","PC_GDP","A","2016",12.143,
"NOR","TAXGOODSERV","TOT","PC_GDP","A","2017",11.982,
"NOR","TAXGOODSERV","TOT","PC_GDP","A","2018",11.737,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1965",41.135,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1966",40.382,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1967",38.291,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1968",37.614,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1969",38.589,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1970",42.793,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1971",42.839,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",40.737,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",38.645,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",37.015,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",37.628,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",38.154,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",38.819,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",37.933,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",36.583,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",35.322,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",34.551,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",34.578,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",36.033,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",35.966,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1985",37.514,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1986",38.707,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1987",40.133,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1988",37.471,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1989",36.389,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",35.539,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",35.043,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",37.39,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",38.383,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",38.399,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",38.584,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",37.935,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",37.005,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",37.363,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",36.518,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",31.773,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",31.015,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",30.945,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",30.515,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",29.23,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",27.747,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",27.338,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",28.571,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",26.009,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",27.996,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",27.674,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",26.505,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",26.349,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",27.606,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",28.783,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",30.188,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",31.367,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",30.885,
"NOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",30.07,
"POL","TAXGOODSERV","TOT","PC_GDP","A","1991",8.747,
"POL","TAXGOODSERV","TOT","PC_GDP","A","1992",10.327,
"POL","TAXGOODSERV","TOT","PC_GDP","A","1993",12.944,
"POL","TAXGOODSERV","TOT","PC_GDP","A","1994",12.846,
"POL","TAXGOODSERV","TOT","PC_GDP","A","1995",13.004,
"POL","TAXGOODSERV","TOT","PC_GDP","A","1996",13.213,
"POL","TAXGOODSERV","TOT","PC_GDP","A","1997",12.738,
"POL","TAXGOODSERV","TOT","PC_GDP","A","1998",12.06,
"POL","TAXGOODSERV","TOT","PC_GDP","A","1999",12.462,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2000",11.63,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2001",11.538,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2002",12.187,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2003",12.217,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2004",12.102,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2005",12.5,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2006",12.754,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2007",13.036,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2008",13.04,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2009",11.569,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2010",12.591,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2011",12.671,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2012",11.825,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2013",11.645,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2014",11.619,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2015",11.647,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2016",12.338,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2017",12.596,
"POL","TAXGOODSERV","TOT","PC_GDP","A","2018",12.311,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",25.706,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",28.546,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",33.006,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",35.255,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",35.514,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",36.089,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",35.272,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",34.138,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",35.584,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",35.311,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",35.075,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",36.892,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",37.603,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",37.915,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",37.925,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",37.947,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",37.651,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",38.221,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",37.081,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",40.08,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",39.783,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",36.866,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",36.455,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",36.466,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",36,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",36.789,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",36.9,
"POL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",35.145,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1965",7.452,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1966",7.381,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1967",8.175,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1968",8.136,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1969",8.228,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1970",8.292,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1971",7.91,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1972",7.569,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1973",7.147,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1974",7.308,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1975",8.041,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1976",9.282,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1977",9.648,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1978",8.979,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1979",8.715,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1980",10.186,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1981",10.308,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1982",10.674,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1983",11.4,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1984",11.164,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1985",10.542,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1986",12.98,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1987",11.965,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1988",12.459,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1989",11.978,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1990",11.71,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1991",11.658,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1992",12.711,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1993",11.996,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1994",12.881,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1995",12.857,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1996",13.061,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1997",12.738,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1998",12.896,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","1999",13.01,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2000",12.509,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2001",12.581,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2002",13.004,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2003",13.564,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2004",12.87,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2005",13.509,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2006",13.741,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2007",13.236,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2008",12.894,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2009",11.573,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2010",12.229,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2011",12.871,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2012",12.938,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2013",12.735,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2014",13.065,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2015",13.305,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2016",13.543,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2017",13.763,
"PRT","TAXGOODSERV","TOT","PC_GDP","A","2018",14.026,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1965",47.565,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1966",45.934,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1967",48.883,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1968",48.53,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1969",47.22,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1970",47.16,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1971",45.622,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",44.21,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",42.729,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",42.656,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",42.647,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",45.339,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",46.196,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",44.519,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",43.871,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",46.544,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",44.528,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",44.964,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",45.417,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",45.397,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1985",43.702,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1986",50.991,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1987",49.879,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1988",48.616,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1989",45.571,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",44.216,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",42.349,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",43.16,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",42.803,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",44.725,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",43.914,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",43.598,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",42.572,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",42.739,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",42.024,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",40.286,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",40.82,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",41.618,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",43.282,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",42.687,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",43.849,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",43.857,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",41.601,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",40.638,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",38.686,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",40.221,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",39.814,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",40.71,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",37.376,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",38.141,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",38.626,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",39.687,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",39.961,
"PRT","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",39.629,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","1995",14.137,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","1996",13.508,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","1997",12.563,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","1998",12.417,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","1999",11.98,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2000",12.158,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2001",11.044,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2002",11.242,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2003",11.748,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2004",12.019,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2005",12.283,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2006",11.128,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2007",11.019,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2008",10.406,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2009",10.396,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2010",10.059,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2011",10.462,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2012",9.885,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2013",10.377,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2014",10.62,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2015",10.78,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2016",10.7,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2017",10.97,
"SVK","TAXGOODSERV","TOT","PC_GDP","A","2018",10.934,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",35.733,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",34.958,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",34.451,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",34.437,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",34.409,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",36.156,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",33.785,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",34.27,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",36.107,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",38.146,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",39.291,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",37.969,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",37.727,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",35.828,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",36.012,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",35.828,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",36.556,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",34.883,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",34.273,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",34.115,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",33.604,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",33.091,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",33.138,
"SVK","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",33.081,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1965",5.838,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1966",5.967,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1967",5.866,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1968",5.5,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1969",5.781,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1970",5.561,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1971",5.177,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1972",5.24,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1973",5.417,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1974",4.477,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1975",4.337,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1976",4.472,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1977",4.433,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1978",4.475,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1979",4.494,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1980",4.552,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1981",5.258,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1982",5.256,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1983",6.179,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1984",6.704,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1985",7.629,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1986",9.41,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1987",9.188,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1988",9.326,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1989",9.168,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1990",8.98,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1991",9.044,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1992",9.457,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1993",8.721,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1994",9.16,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1995",9.087,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1996",9.147,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1997",9.339,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1998",9.752,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","1999",10.138,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2000",9.955,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2001",9.6,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2002",9.41,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2003",9.527,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2004",9.744,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2005",9.936,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2006",9.797,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2007",9.314,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2008",8.087,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2009",6.898,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2010",8.488,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2011",8.297,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2012",8.791,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2013",9.523,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2014",9.775,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2015",10.053,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2016",9.905,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2017",9.886,
"ESP","TAXGOODSERV","TOT","PC_GDP","A","2018",9.997,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1965",40.842,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1966",45.023,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1967",35.646,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1968",35.174,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1969",36.138,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1970",35.874,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1971",32.848,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",31.496,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",31.501,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",26.923,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",24.159,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",24.922,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",22.492,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",21.386,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",20.975,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",20.694,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",22.661,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",22.381,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",24.369,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",26.088,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1985",28.429,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1986",33.372,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1987",30.665,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1988",30.982,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1989",28.809,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",28.397,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",28.356,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",28.743,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",27.293,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",28.64,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",29.052,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",28.896,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",29.254,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",29.961,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",30.65,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",29.96,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",29.234,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",28.32,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",28.761,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",28.575,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",28.274,
"ESP","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",27.264,
